(-3.05697e-06,-3.20078e-05)
(3.82998e-05,3.34324e-05)
(1.62677e-06,1.42003e-06)
(-0.000103339,1.53187e-05)
(0,0)
(1.87844e-06,1.63971e-06)
(-1.61977e-06,-1.41392e-06)
(7.6816e-05,0.00018414)
(-6.08083e-05,-0.000145767)
(3.84409e-07,4.02493e-06)
(-3.60267e-06,-3.77215e-05)
(4.48004e-08,4.69079e-07)
(-2.3362e-07,-2.4461e-06)
(-5.12106e-05,-0.00012276)
(-5.04195e-05,-0.000120863)
(-1.35909e-07,-1.42303e-06)
(-2.10132e-07,-2.20017e-06)
(-1.6648e-07,-1.74311e-06)
(0,0)
(4.03849e-05,3.52524e-05)
(-0.00268957,0.000398693)
(-2.33162e-05,-2.0353e-05)
(0.00058214,0.000508157)
(-1.68071e-05,-1.46712e-05)
(0.000553921,0.00132783)
(1.11217e-06,1.16449e-05)
(-3.74075e-05,-0.000391672)
(2.12108e-06,2.22087e-05)
(-0.000167014,-0.000400357)
(-2.37116e-07,-2.48271e-06)
(-9.30157e-07,-9.73914e-06)
(-2.57436e-05,3.20276e-05)
(4.66689e-05,4.69946e-05)
(9.41998e-06,-1.17194e-05)
(-5.93179e-06,-8.23767e-06)
(5.02326e-05,0.000259636)
(0.000247094,3.42039e-05)
(1.28374e-05,-1.5971e-05)
(-2.32721e-05,-2.34345e-05)
(6.66093e-06,-8.28686e-06)
(-4.19441e-06,-5.82491e-06)
(-3.06655e-05,1.47127e-05)
(1.93819e-05,4.50908e-05)
(1.73651e-06,-2.84655e-07)
(-2.76175e-07,-1.82132e-06)
(-7.51149e-05,3.60387e-05)
(4.74757e-05,0.000110449)
(3.68368e-06,-6.03845e-07)
(-5.85856e-07,-3.8636e-06)
(5.30722e-06,4.26592e-06)
(-2.5422e-06,-2.0434e-06)
(-0.000163947,3.17193e-05)
(8.39146e-06,6.74501e-06)
(-1.7976e-06,-1.4449e-06)
(-1.82691e-05,-3.80781e-05)
(-1.40662e-07,-8.58089e-07)
(-4.475e-05,-9.32719e-05)
(-2.98388e-07,-1.82028e-06)
(8.39146e-06,6.74501e-06)
(3.35658e-06,2.698e-06)
(-1.04496e-06,-6.37466e-06)
(5.30722e-06,4.26592e-06)
(8.39146e-06,6.74501e-06)
(8.39146e-06,6.74501e-06)
(8.03913e-07,6.46181e-07)
(-4.1465e-05,8.02236e-06)
(3.35658e-06,2.698e-06)
(1.43808e-06,1.15592e-06)
(-7.60763e-07,-6.11497e-07)
(5.10768e-05,0.000106459)
(-3.26808e-05,-6.81161e-05)
(-1.04496e-06,-6.37466e-06)
(3.41936e-07,2.08594e-06)
(-2.25058e-07,-1.37294e-06)
(-3.74405e-05,-7.80369e-05)
(-2.3113e-07,-1.40998e-06)
(0,0)
(1.14574e-05,9.20942e-06)
(-0.000632268,0.000122327)
(-5.12392e-06,-4.11858e-06)
(8.34163e-05,6.70496e-05)
(-5.1029e-06,-4.10169e-06)
(0.000124581,0.000259663)
(2.32062e-07,1.41567e-06)
(-7.06784e-06,-4.31165e-05)
(8.49153e-07,5.18016e-06)
(-2.71858e-05,-5.66631e-05)
(-0.000169657,-0.000353613)
