5.4835	35	2.21E-01	2.84E-03
5.4835	40	1.76E-01	3.23E-03
5.4835	40.594	1.75E-01	2.44E-03
5.4835	45	1.66E-01	3.28E-03
5.4835	52.9707	1.43E-01	2.11E-03
5.4835	55	1.30E-01	2.63E-03
5.4835	59.4783	9.59E-02	1.60E-03
5.4835	60	8.73E-02	1.57E-03
5.4835	65	4.90E-02	9.52E-04
5.4835	66.3193	4.12E-02	8.85E-04
5.4835	73.6515	1.55E-02	3.64E-04
5.4835	81.7434	2.24E-02	3.32E-04
5.4835	86.2132	3.39E-02	4.67E-04

