1.8617	125.27	1.19E-01	5.95E-03
1.9229	125.27	1.08E-01	5.38E-03
1.9789	125.27	9.57E-02	4.78E-03
2.0363	125.27	8.64E-02	4.32E-03
2.0890	125.27	7.72E-02	3.86E-03
2.1524	125.27	7.04E-02	3.52E-03
2.2118	125.27	6.51E-02	3.26E-03
2.2719	125.27	6.10E-02	3.05E-03
2.3273	125.27	5.71E-02	2.86E-03
2.3872	125.27	5.28E-02	2.64E-03
2.4494	125.27	5.30E-02	2.65E-03
2.5339	125.27	5.01E-02	2.50E-03
2.6341	125.27	4.96E-02	2.48E-03
2.7242	125.27	4.83E-02	2.42E-03
2.8049	125.27	4.72E-02	2.36E-03
2.9102	125.27	4.75E-02	2.38E-03
2.9912	125.27	4.69E-02	2.35E-03
3.0967	125.27	4.77E-02	2.39E-03
3.1786	125.27	4.90E-02	2.45E-03
3.2699	125.27	4.98E-02	2.49E-03
3.3659	125.27	5.08E-02	2.54E-03
3.4475	125.27	5.15E-02	2.57E-03
3.5330	125.27	5.05E-02	2.52E-03
3.6293	125.27	5.18E-02	2.59E-03
3.7165	125.27	5.40E-02	2.70E-03
3.8025	125.27	5.40E-02	2.70E-03
3.8941	125.27	5.55E-02	2.78E-03
3.9801	125.27	5.55E-02	2.78E-03
4.0709	125.27	5.55E-02	2.77E-03
4.1529	125.27	5.70E-02	2.85E-03
4.2482	125.27	5.65E-02	2.83E-03
4.3379	125.27	5.42E-02	2.71E-03
4.4195	125.27	5.49E-02	2.74E-03
4.5242	125.27	5.40E-02	2.70E-03
4.6092	125.27	5.21E-02	2.60E-03
4.6995	125.27	5.09E-02	2.55E-03
4.7895	125.27	4.95E-02	2.47E-03
4.8703	125.27	4.86E-02	2.43E-03
4.9656	125.27	4.81E-02	2.40E-03
5.0503	125.27	4.54E-02	2.27E-03
5.1401	125.27	4.34E-02	2.17E-03
5.2294	125.27	4.04E-02	2.02E-03
5.3247	125.27	3.99E-02	1.99E-03
5.4097	125.27	3.79E-02	1.90E-03
5.4949	125.27	3.63E-02	1.82E-03
1.2230	146.77	5.82E-02	2.91E-03
1.3483	146.77	6.96E-02	3.48E-03
1.4068	146.77	8.10E-02	4.05E-03
1.4568	146.77	9.46E-02	4.73E-03
1.5273	146.77	1.11E-01	5.56E-03
1.5861	146.77	1.32E-01	6.62E-03
1.6137	146.77	1.40E-01	6.99E-03
1.6429	146.77	1.50E-01	7.50E-03
1.6840	146.77	1.56E-01	7.78E-03
1.7090	146.77	1.58E-01	7.89E-03
1.7429	146.77	1.59E-01	7.93E-03
1.7748	146.77	1.56E-01	7.78E-03
1.8001	146.77	1.49E-01	7.45E-03
1.8180	146.77	1.37E-01	6.87E-03
1.8574	146.77	1.40E-01	6.98E-03
1.9137	146.77	1.19E-01	5.94E-03
1.9721	146.77	1.02E-01	5.12E-03
2.0315	146.77	8.77E-02	4.39E-03
2.0946	146.77	8.02E-02	4.01E-03
2.1519	146.77	7.09E-02	3.55E-03
2.2105	146.77	6.40E-02	3.20E-03
2.2693	146.77	5.75E-02	2.88E-03
2.3293	146.77	5.33E-02	2.66E-03
2.4510	146.77	4.83E-02	2.41E-03
2.5357	146.77	4.56E-02	2.28E-03
2.6300	146.77	4.32E-02	2.16E-03
2.7246	146.77	4.13E-02	2.07E-03
2.8155	146.77	4.14E-02	2.07E-03
2.9023	146.77	4.28E-02	2.14E-03
2.9878	146.77	4.20E-02	2.10E-03
3.0879	146.77	4.13E-02	2.07E-03
3.1838	146.77	4.19E-02	2.10E-03
3.2699	146.77	4.21E-02	2.11E-03
3.3571	146.77	4.44E-02	2.22E-03
3.4388	146.77	4.53E-02	2.27E-03
3.5349	146.77	4.63E-02	2.31E-03
3.6210	146.77	4.63E-02	2.32E-03
3.7084	146.77	4.91E-02	2.45E-03
3.7948	146.77	4.98E-02	2.49E-03
3.8915	146.77	5.20E-02	2.60E-03
3.9777	146.77	5.24E-02	2.62E-03
4.0590	146.77	5.23E-02	2.62E-03
4.1545	146.77	5.22E-02	2.61E-03
4.2415	146.77	5.42E-02	2.71E-03
4.3378	146.77	5.55E-02	2.78E-03
4.4282	146.77	5.48E-02	2.74E-03
4.5241	146.77	5.55E-02	2.77E-03
4.6094	146.77	5.40E-02	2.70E-03
4.7044	146.77	5.27E-02	2.64E-03
4.7901	146.77	5.22E-02	2.61E-03
4.8750	146.77	4.99E-02	2.50E-03
4.9654	146.77	4.92E-02	2.46E-03
5.0609	146.77	4.90E-02	2.45E-03
5.1415	146.77	4.78E-02	2.39E-03
5.2362	146.77	4.59E-02	2.30E-03
5.3263	146.77	4.46E-02	2.23E-03
5.4116	146.77	4.31E-02	2.16E-03
5.5015	146.77	4.14E-02	2.07E-03
1.2307	149.45	5.59E-02	2.80E-03
1.2910	149.45	6.16E-02	3.08E-03
1.3518	149.45	6.84E-02	3.42E-03
1.4066	149.45	8.20E-02	4.10E-03
1.4620	149.45	9.68E-02	4.84E-03
1.5289	149.45	1.15E-01	5.77E-03
1.5775	149.45	1.35E-01	6.77E-03
1.6118	149.45	1.46E-01	7.32E-03
1.6343	149.45	1.53E-01	7.65E-03
1.6724	149.45	1.62E-01	8.11E-03
1.7024	149.45	1.65E-01	8.23E-03
1.7334	149.45	1.69E-01	8.46E-03
1.7644	149.45	1.64E-01	8.22E-03
1.7861	149.45	1.60E-01	8.00E-03
1.8245	149.45	1.51E-01	7.56E-03
1.8531	149.45	1.42E-01	7.09E-03
1.9123	149.45	1.27E-01	6.33E-03
1.9745	149.45	1.08E-01	5.42E-03
2.0256	149.45	9.60E-02	4.80E-03
2.0857	149.45	8.28E-02	4.14E-03
2.1478	149.45	7.33E-02	3.67E-03
2.2111	149.45	6.63E-02	3.32E-03
2.2661	149.45	6.17E-02	3.09E-03
2.3253	149.45	5.62E-02	2.81E-03
2.3809	149.45	5.28E-02	2.64E-03
2.4465	149.45	5.01E-02	2.51E-03
2.5350	149.45	4.56E-02	2.28E-03
2.6286	149.45	4.17E-02	2.09E-03
2.7188	149.45	4.05E-02	2.02E-03
2.8094	149.45	4.01E-02	2.01E-03
2.8998	149.45	3.94E-02	1.97E-03
2.9855	149.45	3.88E-02	1.94E-03
3.0866	149.45	4.03E-02	2.01E-03
3.1773	149.45	4.00E-02	2.00E-03
3.2684	149.45	4.06E-02	2.03E-03
3.3547	149.45	4.10E-02	2.05E-03
3.4470	149.45	4.40E-02	2.20E-03
3.5336	149.45	4.52E-02	2.26E-03
